ax, ay, az, gx, gy, gz
0.2369457075716422,-0.34461500900296027,0.9522995696890164,0.6866664632099369,-0.22888882106997893,-0.7324442274239327
0.239265114291818,-0.33289590136417735,0.9480269783623768,0.9155552842799157,-1.8005920590838342,-1.2970366527298807
0.24158452101199376,-0.33411664174321726,0.9488814966277047,-1.3275551622058779,-0.16785180211798456,-1.0834070863979004
0.23975341044343396,-0.34473708304086426,0.9581591235084078,0.5188146610919523,0.24414807580797754,-0.015259254737998596
0.2325510422070986,-0.3347270119327372,0.9466841639454329,-0.3967406231879635,-0.640888698995941,0.4272591326639607
0.2412182988982818,-0.3497421185949278,0.9541306802575762,-2.4414807580797753,-0.9460737937559129,-1.6327402569658498
0.2402417065950499,-0.35999633777886286,0.9618213446455275,0.640888698995941,-0.9613330484939115,-0.9460737937559129
0.23377178258613848,-0.35071871089815976,0.9497360148930326,-0.15259254737998595,-0.27466658528397475,-0.5951109347819452
0.24488052003540148,-0.3675649281289102,0.9538865321817682,0.12207403790398877,0.015259254737998596,0.25940733054597614
0.2346263008514664,-0.36048463393047886,0.9469283120212408,2.4262215033417767,0.36622211371196634,1.5259254737998595
0.2349925229651784,-0.34949797051911985,0.9415570543534654,1.2359996337778862,-0.8392590105899228,0.21362956633198035
0.22363963744010742,-0.3469344157231361,0.9369182409131138,-1.022370067445906,-2.5788140507217627,-1.3428144169438765
0.23645741142002624,-0.3770867030854213,0.9376506851405377,-1.586962492751854,-4.7456282235175635,-2.761925107577746
0.22437208166753136,-0.3836787011322367,0.9418012024292733,-0.8545182653279214,-4.272591326639607,-1.922666096987823
0.19849238563188573,-0.3958861049226356,0.9472945341349528,-0.15259254737998595,-2.8534806360057376,0.4425183874019593
0.1599169896542253,-0.3985717337565233,0.9432660908841212,0.8239997558519242,-9.384441663869136,0.7019257179479355
0.16821802423169652,-0.3973509933774834,0.9203161717581714,0.4425183874019593,-13.351847895748772,1.9074068422498245
0.19556260872219,-0.3686635944700461,0.9126255073702201,-1.8005920590838342,-16.373180333872494,6.927701651051363
0.23877681814020202,-0.3241065706350902,0.9424115726187933,-6.95822016052736,-15.793328653828546,11.047700430310984
0.30555131687368386,-0.3433942686239204,0.9864803003021333,-10.284737693411053,-11.84118167668691,13.382366405224769
0.3283791619617298,-0.3759880367442854,1.0065004425183874,-9.33866389965514,-7.187108981597339,14.34369945371868
0.3325296792504654,-0.4062623981444746,0.9983214819788202,-8.011108737449263,-6.576738792077395,9.018219550157172
0.3427838984344005,-0.45057527390362256,0.9934385204626606,-8.072145756401257,-7.019257179479355,-0.5951109347819452
0.3131199072237312,-0.47889645069734793,0.988677632984405,-3.7232581560716573,-4.837183751945554,-5.493331705679495
0.2702719199194311,-0.4597308267464217,0.9593798638874478,1.1291848506118962,-3.4333323160496843,-6.378368480483413
0.23230689413129063,-0.41651661732840967,0.9165318765831477,2.71614734336375,-3.814813684499649,-6.19525742362743
0.217535935544908,-0.36561174352244635,0.8751487777336955,1.3733329264198737,-4.928739280373547,-6.591998046815394
0.2032532731101413,-0.3269142735068819,0.8485366374706259,-3.769035920285653,-6.698812829981384,-7.8585161900692775
0.20130008850367748,-0.3198339793084506,0.8412121951963866,-7.446516312143315,-8.621478926969207,-7.644886623737296
0.19165623950926236,-0.3199560533463546,0.826685384685812,-8.987701040681173,-11.856440931424908,-5.6001464888454855
0.21387371440778832,-0.32227546006653035,0.8200933866389966,-11.581774346140936,-15.32029175695059,-1.922666096987823
0.24951933347575306,-0.315073091830195,0.8220465712454603,-14.404736472670674,-16.907254249702444,0.6561479537339396
0.26685384685811947,-0.32032227546006653,0.82570879238258,-16.75466170232246,-19.165623950926236,-0.4882961516159551
0.2739341410565508,-0.3469344157231361,0.8304696798608356,-19.806512649922176,-21.835993530075992,-2.4262215033417767
0.3073824274422437,-0.3673207800531022,0.8493911557359538,-21.30191961424604,-22.995696890163885,0.5340739158299509
0.3233741264076663,-0.3709830011902219,0.8545182653279214,-21.897030549027985,-23.712881862849816,0.9918515579699088
0.3498641926328318,-0.3877071443830683,0.858912930692465,-23.40769676808985,-24.063844721823784,-1.9989623706778161
0.34107486190374464,-0.412732322153386,0.8667256691183203,-26.154362620929593,-28.51954710531938,-7.8432569353312775
0.3350932340464492,-0.43739127780999176,0.8854029969176306,-27.634510330515457,-36.43910031434065,-18.524735251930295
0.38099307229834894,-0.49195837275307475,0.9123813592944121,-24.88784447767571,-43.25998718222602,-26.21539963988159
0.41700491348002566,-0.4868312631611072,0.9190954313791314,-17.48710592974639,-41.07791375469222,-21.51554918057802
0.4448377941221351,-0.4149296548356578,0.9063997314371166,-11.185033722952971,-34.7758415478988,-14.801477095858637
0.4796288949247719,-0.3560899685659352,0.8746604815820795,-16.22058778649251,-34.333323160496846,-19.516586809900204
0.4812158574175237,-0.39820551164281137,0.8567155980101931,-12.26844080935087,-34.60798974578082,-26.85628833887753
0.5090487380596331,-0.3708609271523179,0.8850367748039186,-3.402813806573687,-34.7605822931608,-30.472731711783197
0.48341319009979555,-0.4091921750541704,0.881008331553087,-17.4108096560564,-19.455549790948208,-14.542069765312661
0.4113895077364422,-0.42225409710989714,0.8828394421216468,-17.822809533982362,-14.831995605334635,-3.8300729392376476
0.39210180974761194,-0.4334849085970641,0.8728293710135197,-15.457625049592577,-20.00488296151616,-3.8300729392376476
0.4224982451857051,-0.41444135868404186,0.8325449385052034,-12.375255592516861,-28.2906582842494,-8.819849238563188
0.48756370738853116,-0.3870967741935484,0.8016602069154942,-13.15347758415479,-26.39851069673757,-9.979552598651082
0.49696340830713825,-0.3708609271523179,0.792992950224311,-16.51051362651448,-17.853328043458358,-4.4557023834955904
0.4642475661488693,-0.38441114535966064,0.7970213934751427,-18.982512894070254,-14.007995849482713,-0.8392590105899228
0.42359691152684104,-0.4079714346751305,0.7865230262153996,-20.630512405774102,-11.62755211035493,-2.6551103244117558
0.4245735038300729,-0.44312875759147924,0.7812738425855281,-20.615253151036104,-14.847254860072633,-6.4241462446974085
0.4768211920529801,-0.4812158574175237,0.804467909787286,-19.33347575304422,-18.768883327738273,-7.6143681142613
0.5428632465590381,-0.5067293313394574,0.8291268654438917,-17.822809533982362,-16.296884060182503,-6.988738670003357
0.5634937589648121,-0.5149082918790246,0.8387707144383069,-15.137180700094607,-15.2287362285226,-8.285775322733238
0.5267494735557116,-0.5024567400128178,0.815332499160741,-12.283700064088869,-16.724143192846462,-11.9479964598529
0.5252845851008636,-0.4836573381756035,0.7920163579210792,-11.932737205114902,-23.346659749137853,-18.631550035096286
0.5799737540818506,-0.4652241584521012,0.7811517685476241,-6.820886867885373,-24.475844599749745,-20.98147526474807
0.6506546220282602,-0.4162724692526017,0.7671132541886654,-6.546220282601397,-11.30710776085696,-4.379406109805598
0.5846125675222023,-0.4056520279549547,0.7564928128910184,-8.499404889065218,-3.097628711813715,3.7232581560716573
0.5378582110049746,-0.4336069826349681,0.7706534012878811,-9.918515579699086,-2.288888210699789,2.7771843623157446
0.5051423688467055,-0.4552140873439741,0.771874141666921,-8.178960539567248,-6.622516556291391,-0.5645924253059481
0.5145420697653127,-0.4649800103762932,0.7772453993346965,-6.530961027863399,-11.73436689352092,-1.6327402569658498
0.5184484389782403,-0.4554582354197821,0.772362437818537,-6.0121463667714465,-16.51051362651448,-2.792443617053743
0.5283364360484634,-0.445448164311655,0.7700430310983611,-7.293923764763329,-18.57051301614429,-1.403851435895871
0.5399334696493423,-0.4250617999816889,0.7567369609668264,-5.798516800439467,-18.417920468764304,-0.7477034821619312
0.5556810205389568,-0.42359691152684104,0.7473372600482192,-4.56251716666158,-13.397625659962769,0.4882961516159551
0.565202795495468,-0.4497207556382946,0.7591784417249061,-3.0823694570757163,-9.43021942808313,1.4343699453718681
0.5481124301889095,-0.4652241584521012,0.7541734061708426,-1.922666096987823,-6.500442518387402,1.5717032380138554
0.5562913907284768,-0.4721823786126286,0.7453840754417554,-2.71614734336375,-9.24710837122715,2.0599993896298106
0.564226203192236,-0.48646504104739524,0.7417218543046358,-2.975554673909726,-6.485183263649403,4.013183996093631
0.5527512436292612,-0.4951322977385785,0.7357402264473403,-2.7008880886257516,-6.8514053773613695,4.226813562425611
0.5608081301309245,-0.5068514053773614,0.7354960783715323,-3.2197027497177038,-4.394665364543596,3.0365916928617205
0.5571459089938048,-0.4967192602313303,0.7347636341441084,-1.2207403790398876,-4.272591326639607,2.273628955961791
0.5537278359324931,-0.47877437665944395,0.7249977111117893,0.9308145390179143,-4.959257789849543,1.8921475875118259
0.5466475417340617,-0.47315897091586046,0.7207251197851496,1.2359996337778862,-5.1728873561815245,2.5177770317697683
0.5470137638477737,-0.48500015259254736,0.7262184514908292,-1.8311105685598315,-6.576738792077395,2.9297769096957307
0.5595873897518845,-0.48927274391918696,0.7241431928464613,-2.8687398907437363,-7.446516312143315,2.7008880886257516
0.5706961272011475,-0.4902493362224189,0.716330454420606,-1.205481124301889,-6.927701651051363,2.456740012817774
0.5700857570116276,-0.4846339304788354,0.7031464583269753,0.9918515579699088,-5.920590838343455,3.021332438123722
0.5732596819971313,-0.4845118564409314,0.7029023102511673,2.334665974913785,-3.9979247413556322,3.936887722403638
0.5623950926236763,-0.48280281991027557,0.695822016052736,2.8229621265297404,-2.9297769096957307,4.806665242469558
0.564470351268044,-0.49208044679097873,0.6987517929624317,0.3814813684499649,-2.380443739127781,4.684591204565569
0.5716727195043794,-0.49403363139744255,0.7019257179479355,-0.2899258400219733,-1.1749626148258918,4.150517288735618
0.5583666493728446,-0.4873195593127232,0.7000946073793756,-0.35096285897396773,-0.6866664632099369,3.1128879665517135
0.5588549455244606,-0.4860988189336833,0.706442457350383,-1.1902218695638904,-0.6561479537339396,3.69273964659566
0.5699636829737236,-0.48963896603289897,0.7092501602221748,-0.9613330484939115,-0.24414807580797754,3.860591448713645
0.5711844233527634,-0.489516891994995,0.706442457350383,-0.7324442274239327,-0.4272591326639607,4.1657765434736165
0.5728934598834193,-0.4858546708578753,0.7019257179479355,-0.6714072084719382,-0.9613330484939115,3.769035920285653
0.5703299050874355,-0.49476607562486646,0.7049775688955351,-2.304147465437788,-1.8311105685598315,2.0599993896298106
0.5693533127842036,-0.5029450361644338,0.7152317880794702,-3.250221259193701,-1.3122959074678793,1.1291848506118962
0.5743583483382672,-0.5017242957853938,0.716330454420606,-2.197332682271798,-0.6561479537339396,2.2278511917477952
0.5633716849269081,-0.4946440015869625,0.7071749015778069,-1.9074068422498245,0.3357036042359691,3.3112582781456954
0.564226203192236,-0.49696340830713825,0.7102267525254067,-0.9308145390179143,-0.6103701895199438,2.639851069673757
0.5604419080172124,-0.5056306649983214,0.7131565294351024,-0.7019257179479355,-2.6551103244117558,1.586962492751854
0.5710623493148594,-0.509781182287057,0.7126682332834864,-1.0071108127079074,-2.8687398907437363,1.098666341135899
0.5704519791253395,-0.5102694784386731,0.7158421582689901,-1.510666219061861,-2.1820734275337994,0.9765923032319102
0.5648365733817561,-0.5036774803918577,0.7182836390270699,-0.45777764213995786,-1.1902218695638904,0.8239997558519242
0.565324869533372,-0.5007477034821619,0.7162083803827021,0.19837031159398175,-1.0376293221839046,1.4191106906338695
0.5730155339213233,-0.5077059236426893,0.716696676534318,-0.18311105685598317,0.8239997558519242,2.1820734275337994
0.5715506454664754,-0.5188146610919523,0.7228003784295175,0.640888698995941,-0.35096285897396773,0.9613330484939115
0.5648365733817561,-0.5136875514999848,0.7187719351786859,0.8545182653279214,-2.197332682271798,-1.3275551622058779
0.5631275368511002,-0.5013580736716818,0.718039490951262,1.1291848506118962,-2.0599993896298106,-1.098666341135899
0.5634937589648121,-0.4986724448377941,0.7129123813592944,2.0294808801538133,-3.250221259193701,-0.5645924253059481
0.5686208685567797,-0.49977111117893,0.7148655659657582,2.5482955412457655,-2.3499252296517836,0.36622211371196634
0.575945310831019,-0.4942777794732505,0.7115695669423505,2.7771843623157446,-1.586962492751854,0.6866664632099369
0.5722830896938993,-0.4925687429425947,0.7124240852076784,2.334665974913785,-0.6714072084719382,1.0528885769219032
0.5713064973906674,-0.4917142246772668,0.7044892727439191,2.685628833887753,-2.487258522293771,-0.5798516800439466
0.5721610156559953,-0.48988311410870694,0.7021698660237434,1.6937772759178442,-1.6937772759178442,-0.3967406231879635
0.5666676839503159,-0.4869533371990112,0.7004608294930875,1.586962492751854,-2.5788140507217627,0.12207403790398877
0.5771660512100589,-0.4967192602313303,0.7083956419568468,0.5951109347819452,-1.0834070863979004,0.640888698995941
0.56434827723014,-0.4946440015869625,0.7026581621753594,2.151554918057802,-0.5645924253059481,2.2125919370097966
0.5682546464430677,-0.4936674092837306,0.6998504593035676,3.402813806573687,-0.16785180211798456,2.60933256019776
0.575823236793115,-0.5040437025055696,0.7079073458052308,3.4180730613116856,1.4954069643238623,2.2583697012237924
0.5597094637897885,-0.49745170445875425,0.7021698660237434,4.058961760307627,0.6256294442579424,0.8239997558519242
0.5604419080172124,-0.48963896603289897,0.6974089785454879,0.5951109347819452,-2.838221381267739,-1.84636982329783
0.5678884243293557,-0.49293496505630663,0.6974089785454879,0.6714072084719382,-1.0681478316599018,-1.7700735496078372
0.5537278359324931,-0.4874416333506272,0.6895962401196326,1.6022217474898526,-0.07629627368999298,0.47303689687795647
0.5628833887752922,-0.4937894833216346,0.6914273506881924,0.3357036042359691,1.1902218695638904,1.922666096987823
0.5612964262825404,-0.5006256294442579,0.6982634968108158,1.281777397991882,2.7771843623157446,2.0294808801538133
0.5558030945768608,-0.4985503707998901,0.6972869045075838,2.304147465437788,2.0905178991058078,1.7853328043458359
0.5473799859614856,-0.48622089297158727,0.6888637958922086,0.4119998779259621,-0.36622211371196634,0.9918515579699088
0.5601977599414044,-0.4865871150852992,0.6961882381664479,-1.8768883327738273,0.36622211371196634,0.5493331705679495
0.5507980590227973,-0.48304696798608354,0.6942350535599842,-3.982665486617633,-0.4425183874019593,0.6714072084719382
0.5521408734397412,-0.4853663747062593,0.7018036439100315,-3.7995544297616504,-0.5493331705679495,1.5259254737998595
0.5512863551744133,-0.4879299295022431,0.7047334208197271,-1.9531846064638203,0.793481246375927,2.838221381267739
0.5477462080751976,-0.4990386669515061,0.7074190496536149,-1.1902218695638904,0.12207403790398877,2.7466658528397474
0.5486007263405255,-0.5053865169225135,0.7105929746391186,-1.5411847285378582,-1.9074068422498245,1.022370067445906
0.5525070955534531,-0.5014801477095858,0.7093722342600788,-2.166814172795801,-3.402813806573687,-0.19837031159398175
0.5475020599993896,-0.4990386669515061,0.7072969756157109,-2.8534806360057376,-3.555406353953673,0.16785180211798456
0.5538499099703971,-0.5013580736716818,0.7033906064027833,-1.8768883327738273,-3.326517532883694,1.4648884548478653
0.5538499099703971,-0.4989165929136021,0.6998504593035676,-0.7629627368999298,-2.731406598101749,2.5482955412457655
0.5515305032502212,-0.4956205938901944,0.6991180150761437,-0.18311105685598317,-3.097628711813715,1.8005920590838342
0.5477462080751976,-0.5024567400128178,0.6997283852656636,-0.3967406231879635,-4.821924497207556,-0.07629627368999298
0.5475020599993896,-0.5166173284096804,0.7013153477584155,-0.9308145390179143,-3.738517410809656,0.6561479537339396
0.5501876888332774,-0.521134067812128,0.6964323862422559,-0.8239997558519242,-2.410962248603778,3.250221259193701
0.5473799859614856,-0.5279702139347514,0.6914273506881924,0.5645924253059481,-1.9379253517258217,3.662221137119663
0.5390789513840144,-0.5341959898678549,0.6906949064607685,1.5411847285378582,-2.838221381267739,2.0142216254158147
0.5351725821710868,-0.5341959898678549,0.685689870906705,1.968443861201819,-4.577776421399578,0.47303689687795647
0.5305337687307352,-0.5256508072145757,0.6778771324808497,2.3194067201757864,-4.303109836115604,1.3122959074678793
0.5205236976226081,-0.521378215887936,0.6682332834864345,2.5025177770317697,-3.7232581560716573,2.6551103244117558
0.5064851832636494,-0.5152745139927366,0.662862025818659,1.6022217474898526,-4.470961638233589,2.914517654957732
0.5139316995757928,-0.5008697775200659,0.6598101748710593,1.3428144169438765,-5.8748130741294595,1.2512588885158848
0.5166173284096804,-0.4958647419660024,0.6570024719992675,0.4882961516159551,-4.7456282235175635,-0.47303689687795647
0.5271156956694235,-0.5031891842402417,0.6535843989379558,-0.45777764213995786,-6.393627735221412,1.4801477095858637
0.5515305032502212,-0.5156407361064486,0.6675008392590106,0.8850367748039186,-5.905331583605457,5.005035554063539
0.5438398388622699,-0.5089266640217291,0.6781212805566577,1.6174810022278512,-4.1810357982116155,8.514664143803218
0.565324869533372,-0.49195837275307475,0.684102908413953,-0.6256294442579424,-2.60933256019776,10.788293099765008
0.5697195348979156,-0.4818262276070437,0.6864223151341289,-3.1586657307657093,-3.0060731833857233,11.474959562974945
0.5622730185857723,-0.49732963042085027,0.6877651295510727,-1.7853328043458359,-4.425183874019593,11.062959685048982
0.5674001281777398,-0.5116122928556169,0.6915494247260964,1.6479995117038484,-4.791405987731559,12.61940366832484
0.576067384868923,-0.5070955534531694,0.6946012756736961,2.731406598101749,-2.197332682271798,14.557329020050659
0.5835139011810663,-0.4965971861934263,0.6944792016357921,2.761925107577746,-1.9379253517258217,12.680440687276834
0.5803399761955627,-0.489150669881283,0.6926480910672322,0.15259254737998595,-3.982665486617633,9.002960295419173
0.5649586474196601,-0.47889645069734793,0.6921597949156163,-1.205481124301889,-3.4180730613116856,6.332590716269418
0.5527512436292612,-0.48219244972075564,0.6980193487350078,-2.8687398907437363,-3.6469618823816643,6.225775933103427
0.5588549455244606,-0.5008697775200659,0.6967986083559679,-1.510666219061861,-1.6937772759178442,9.03347880489517
0.5738700521866512,-0.5184484389782403,0.7003387554551835,1.4343699453718681,-1.9837031159398175,10.376293221839045
0.5732596819971313,-0.5124668111209448,0.6935026093325602,2.5482955412457655,-4.119998779259621,6.469924008911405
0.5702078310495315,-0.5037995544297617,0.695455793939024,-1.1902218695638904,-7.263405255287331,1.6327402569658498
0.5808282723471786,-0.5091708120975371,0.706930753501999,-5.966368602557451,-6.30207220679342,1.8311105685598315
0.5847346415601062,-0.5199133274330882,0.7059541611987671,-5.813776055177465,-1.510666219061861,6.225775933103427
0.5776543473616749,-0.521134067812128,0.7021698660237434,-3.891109958189642,0.3967406231879635,9.170812097537155
0.5814386425366985,-0.5136875514999848,0.7127903073213904,-1.8005920590838342,0.35096285897396773,8.285775322733238
0.5957213049714651,-0.5374919888912626,0.7249977111117893,-2.0142216254158147,-0.6103701895199438,6.042664876247444
0.5971861934263131,-0.5470137638477737,0.7285378582110049,-4.898220770897549,-0.22888882106997893,3.7232581560716573
0.6325876644184698,-0.5536057618945891,0.760887478255562,-11.017181920834986,-1.9379253517258217,0.2899258400219733
0.6585894344920195,-0.5481124301889095,0.8198492385631886,-17.975402081362347,-2.6703695791497544,-0.5035554063539537
0.7343974120303964,-0.5340739158299509,0.9067659535508286,-23.712881862849816,-6.073183385723441,3.2654805139316996
0.9087191381572924,-0.5641041291543321,1.041535691396832,-25.147251808221686,-4.409924619281594,8.987701040681173
1.0620441297647023,-0.6703085421308024,1.259926145207068,-23.270363475447862,5.722220526749474,5.554368724631489
1.2090212714011048,-0.825342570268868,1.542405468916898,-25.681325724051636,-8.316293832209235,-8.880886257515185
1.6039307840205084,-0.934720908230842,1.8235419782097841,-6.164738914151433,-16.037476729636523,-22.06488235114597
2.0,-1.096346934415723,2.0,28.122806482131413,-1.8921475875118259,-29.602954191717274
2.0,-1.4707480086672566,2.0,69.03286843470565,9.048738059633168,-77.19656971953489
2.0,-1.7191686758018738,2.0,126.1177404095584,-10.773033845027008,-164.51002533036285
2.0,-1.9385357219153416,2.0,174.23017059846796,-10.925626392406995,-216.95608386486404
2.0,-1.999938962981048,2.0,224.53993346964936,4.638813440351573,-242.79000213629567
2.0,-1.999938962981048,1.9078951384014404,250.0,37.36991485335856,-249.992370372631
1.238196966460158,-0.8000732444227424,0.7987304300057985,250.0,79.65330973235267,-249.992370372631
0.11694692831202125,0.8296151615955076,-0.18665120395519882,215.03341776787622,-172.10913418988616,-249.992370372631
0.4802392651142918,0.24768822290719322,0.1043733024079104,53.132724997711115,-154.66780602435375,-249.992370372631
-0.0003662221137119663,-0.14917447431867428,-0.07666249580370495,70.84871974852749,250.0,-249.992370372631
-0.4139530625324259,-0.04150517288735618,-0.1597949156163213,1.0071108127079074,-54.277169103061006,-249.992370372631
-0.05566576128421888,0.0358897671437727,-0.10242011780144658,-94.80574968718527,-249.992370372631,-249.992370372631
0.27137058626056704,0.037476729636524556,0.07617419965208899,-205.3285317545091,-249.992370372631,-249.992370372631
0.08764915921506394,0.0019531846064638203,0.030396435438093204,-221.18289742728965,20.020142216254158,-249.992370372631
-0.14270455030976287,-0.007324442274239326,-0.08398693807794427,-166.84469130527665,-69.87212744529558,-249.992370372631
-0.0467543565172277,0.0239265114291818,-0.044190801721243934,-131.79418317209388,-249.992370372631,-249.992370372631
0.09302041688283944,0.026245918149357585,0.02893154698324534,-160.26795251319925,-249.992370372631,-249.992370372631
0.029541917172765282,0.011230811487166967,0.014526810510574664,-207.5106051820429,-151.20395519882808,-249.992370372631
-0.0456556901760918,0.007202368236335337,-0.03527939695425275,-235.8775597399823,-204.2756431775872,-249.992370372631
0.005859553819391461,0.017334513382366405,-0.023316141239661855,-243.4003723258156,-249.992370372631,-249.992370372631
0.04626606036561175,0.015381328775902585,-0.0023194067201757866,-242.59163182470166,-248.8937040314951,-235.43504135258033
0.0003662221137119663,0.008667256691183203,-0.01586962492751854,-236.38111514633624,-226.47785882137518,-224.84511856440932
-0.02075258644367809,0.006225775933103427,-0.030152287362285226,-231.4065981017487,-249.992370372631,-210.24201178014465
0.010254219183935057,0.006225775933103427,-0.020142216254158147,-236.48792992950223,-249.992370372631,-189.0926847132786
0.017334513382366405,0.004150517288735618,-0.014404736472670675,-242.51533555101167,-249.992370372631,-168.20276497695852
-0.004272591326639607,-0.0007324442274239326,-0.025269325846125675,-237.9680776390881,-249.992370372631,-151.55491805780204
-0.003662221137119663,-0.003173924985503708,-0.029053621021149327,-222.9682302316355,-249.992370372631,-137.48588518936737
0.010132145146031068,-0.004882961516159551,-0.02380443739127781,-206.09149449140904,-249.992370372631,-123.12692648091067
0.007202368236335337,-0.007812738425855281,-0.02197332682271798,-192.77016510513624,-249.992370372631,-108.98159733878597
0.002685628833887753,-0.01184118167668691,-0.02575762199774163,-179.81505783257546,-249.992370372631,-95.52293465987121
0.0061037018951994385,-0.012695699942014832,-0.024292733542893765,-164.47950682088685,-249.992370372631,-82.44575334940642
0.013183996093630787,-0.013183996093630787,-0.0228278450880459,-145.48173467207863,-249.992370372631,-71.61168248542742
0.011230811487166967,-0.01281777397991882,-0.023316141239661855,-123.46263008514664,-249.992370372631,-63.066499832148196
0.014282662434766686,-0.013672292245246742,-0.022461622974333934,-100.78737754448072,-249.992370372631,-56.29139072847683
0.020508438367870113,-0.012573625904110843,-0.021240882595294046,-78.27997680593279,-249.992370372631,-49.42472609637745
0.023560289315469832,-0.01293984801782281,-0.02087466048158208,-56.306649983214825,-249.992370372631,-43.96191290017396
0.026245918149357585,-0.012695699942014832,-0.02172917874691,-33.00576799829096,-249.992370372631,-39.49095126194037
0.036133915219580676,-0.010864589373455,-0.019165623950926237,-9.308145390179142,-249.992370372631,-34.13495284890286
0.037110507522812586,-0.006714072084719382,-0.028199102755821406,17.07510605182043,-249.992370372631,-31.08310190130314
0.03442487868892483,-0.0034180730613116855,-0.03137302774132511,43.137913144322034,-249.992370372631,-26.29169591357158
0.042359691152684106,-0.001098666341135899,-0.031128879665517136,68.55983153782769,-249.992370372631,-25.87969603564562
0.040406506546220286,-0.001098666341135899,-0.0358897671437727,92.66945402386548,-249.992370372631,-23.17880794701987
0.036133915219580676,-0.003173924985503708,-0.04113895077364421,119.40366832483902,-249.992370372631,-21.073030793176063
0.03894161809137242,-0.004760887478255562,-0.04528946806237984,146.07684560686056,-249.992370372631,-19.21140171514023
0.034180730613116855,-0.005859553819391461,-0.04467909787285989,171.9107638782922,-236.45741142002623,-17.120883816034425
0.024536881618701743,-0.007324442274239326,-0.046143986327707755,195.547349467452,-214.57564012573627,-17.50236518448439
0.004882961516159551,-0.028321176793725394,-0.05786309396649068,215.1860103152562,-208.01416058839686,-20.813623462630083
1.1130710776085695,-1.999938962981048,-1.999938962981048,250.0,-249.992370372631,69.00234992522965
1.3393963438825647,-0.7652821436201056,0.38172551652577286,-249.992370372631,250.0,-116.64174321726126
1.7242957853938414,0.4271370586260567,-1.8291573839533677,-249.992370372631,250.0,250.0
0.22241889706106754,1.3297524948881496,-1.999938962981048,224.0211188085574,250.0,250.0
2.0,-0.5859553819391461,1.272255623035371,106.69270912808618,127.32322153386028,250.0
0.6758018738364818,-0.7474593340861232,0.11645863216040528,36.9121372112186,250.0,250.0
0.3128757591479232,-1.1249122592852565,0.9193395794549394,98.7731559190649,250.0,102.99996948149052
0.3632923368022706,-0.7520981475264749,1.4813684499649038,201.0559404278695,79.16501358073671,-48.32605975524155
0.7021698660237434,-0.5501876888332774,1.054109317300943,42.48176519058809,-62.13568529313028,-8.423108615375225
0.6881313516647847,-0.8520767845698416,0.7315897091586047,-38.10235908078249,57.05435346537676,90.41108432264168
-0.05725272377697073,-0.9432660908841212,0.5011139255958739,42.72591326639607,141.02603228858302,4.058961760307627
-0.0076906643879512925,-0.7704092532120731,0.7892086550492874,79.3176061281167,-66.53035065767388,-105.82293160802027
0.4091921750541704,-0.880031739249855,0.7301248207037568,94.94308297982725,-142.91817987609485,-152.51625110629595
0.4495986816003906,-0.8465834528641621,0.7812738425855281,165.92913602099674,-114.99374370555742,-195.71520126956997
0.6320993682668539,-0.6756797997985778,0.8711203344828639,250.0,-126.81966612750634,-249.992370372631
1.2629779961546679,0.012695699942014832,1.3838312936796167,-27.573473311563465,-111.16367076631978,-13.779107028412733
0.6444288460951567,-0.673726615192114,0.792992950224311,-14.603106784264655,60.655537583544415,43.41257972960601
0.3632923368022706,-0.6649372844630268,0.9944151127658926,20.21851252784814,23.819696646015807,-4.211554307687613
0.5660573137607959,-0.6076845606860561,0.9692678609576708,31.800286873989073,-99.78026673177281,-66.82027649769586
0.9089632862331004,-0.5409100619525742,0.9499801629688406,27.771843623157448,-112.0639667958617,-66.08783227027192
0.9811090426343577,-0.5142979216895047,0.9514450514236885,27.61925107577746,-45.258949552903836,-30.472731711783197
0.8879665517136143,-0.49940488906521807,1.022980437635426,1.3122959074678793,-2.8687398907437363,-1.2207403790398876
0.815210425122837,-0.5131992553483687,0.9463179418317209,-7.7059236426892905,-18.417920468764304,1.6022217474898526
0.8337656788842432,-0.44312875759147924,0.9044465468306528,-14.542069765312661,-12.222663045136875,14.587847529526657
0.782494582964568,-0.41663869136631365,0.9187292092654195,-20.44740134891812,11.795403912472914,27.680288094729455
0.6992400891140477,-0.5008697775200659,0.8170415356913968,-15.625476851710562,5.569627979369487,20.508438367870113
0.7621082186346019,-0.47547837763603623,0.7921384319589831,4.272591326639607,-8.606219672231209,2.334665974913785
0.8072756126590778,-0.41859187597277747,0.7855464339121677,-1.0528885769219032,0.3204443494979705,16.006958220160527
0.7296365245521409,-0.38221381267738885,0.8324228644672994,-17.593920712912382,12.878810998870815,25.849177526169623
0.6894741660817285,-0.37183751945554977,0.7802972502822962,-32.04443494979705,-18.311105685598314,14.709921567430646
0.7593005157628101,-0.3947874385814997,0.7026581621753594,-34.730063783684805,-34.745323038422804,9.872737815485092
0.7899410992767113,-0.40479750968962674,0.6782433545945616,-21.011993774224067,-10.040589617603075,17.441328165532397
0.7491683706167791,-0.40125736259041106,0.6654255806146427,-12.802514725180822,13.321329386272774,31.09836115604114
0.7004608294930875,-0.3597521897030549,0.6645710623493148,-14.465773491622668,19.577623828852197,38.972136600848415
0.6622516556291391,-0.3358256782738731,0.6485793633838923,-26.52058473464156,7.904293954283274,42.4359874263741
